RegionID,RegionName,State,SizeRank,Index,HistoricAverage_1985thru1999,1979-03,1979-06,1979-09,1979-12,1980-03,1980-06,1980-09,1980-12,1981-03,1981-06,1981-09,1981-12,1982-03,1982-06,1982-09,1982-12,1983-03,1983-06,1983-09,1983-12,1984-03,1984-06,1984-09,1984-12,1985-03,1985-06,1985-09,1985-12,1986-03,1986-06,1986-09,1986-12,1987-03,1987-06,1987-09,1987-12,1988-03,1988-06,1988-09,1988-12,1989-03,1989-06,1989-09,1989-12,1990-03,1990-06,1990-09,1990-12,1991-03,1991-06,1991-09,1991-12,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,2018-09,2018-12
394460,Chattanooga, TN,98,Rent Affordability,0.241095621,0.226445295,0.225703021,0.225823219,0.227310402,0.227739444,0.230396477,0.233446557,0.236660008,0.237816565,0.240819361,0.242217265,0.243778777,0.24502124,0.246964155,0.24763944,0.248649153,0.249637688,0.250307026,0.251663375,0.253119238,0.253110245,0.252274104,0.250846551,0.249679092,0.249522688,0.249728356,0.249984676,0.249344191,0.248267814,0.24690746,0.245410558,0.243955893,0.241709714,0.240045738,0.23967659,0.240237568,0.24054324,0.240174348,0.240136328,0.239343663,0.238785433,0.238989699,0.240180836,0.242362428,0.24320703,0.243832556,0.243094674,0.242929656,0.242854906,0.243011437,0.244047229,0.246189763,0.246483771,0.24571798,0.244575999,0.244145035,0.244008828,0.243989297,0.243757308,0.243389417,0.242773868,0.241123984,0.240603563,0.240544216,0.240349531,0.240599925,0.241039795,0.241197897,0.241067259,0.240163289,0.239545686,0.239067541,0.238892382,0.238942612,0.239795209,0.241219386,0.239954346,0.237834902,0.23502743,0.232755966,0.232040825,0.2313474,0.232530015,0.233781322,0.234443983,0.234373462,0.234091619,0.234589276,0.235846146,0.237774297,0.23974527,0.241222108,0.24312377,0.244026195,0.245482344,0.246264691,0.247230729,0.247309199,0.247815774,0.248613427,0.249181928,0.249322828,0.249139736,0.24875697,0.24950229,0.250345896,0.2512414,0.250999758,0.249897992,0.248580436,0.247340235,0.245745809,0.243362216,0.240348527,0.23986462,0.241205048,0.249200854,0.25493944,0.261158697,0.266400246,0.268999283,0.268358882,0.269982367,0.273892094,0.28014312,0.284535357,0.287408844,0.289404438,0.283026926,0.271447681,0.268923947,0.269477256,0.283636224,0.288917251,0.304160218,0.292867861,0.283027615,0.283132832,0.284403674,0.282683311,0.276117443,0.273404703,0.290007363,0.291959518,0.287861908,0.290574194,0.286393127,0.281779187,0.288409013,0.288333566,0.283526127,0.276927012,0.273222221,0.274065886,0.279877098,0.280281876,0.279907725,0.277910366,0.275938035,0.275368255
395113,Spokane, WA,99,Rent Affordability,0.334728548,0.301197133,0.29944689,0.297747491,0.296782982,0.295169333,0.296642948,0.29846671,0.299986531,0.301293872,0.303605848,0.305006426,0.30510089,0.306024659,0.308997838,0.311792474,0.314409855,0.315478281,0.316277992,0.317833496,0.318624332,0.319152252,0.319065646,0.320796339,0.323816421,0.326063304,0.328972528,0.330862328,0.332538696,0.33290615,0.33335199,0.333135816,0.332310035,0.332908268,0.334035853,0.335139747,0.332057275,0.329908196,0.327419501,0.327653711,0.327464281,0.32558472,0.324195171,0.324585415,0.327915289,0.328427225,0.328872886,0.327811587,0.32800113,0.328025432,0.328074433,0.329407152,0.332109134,0.33350531,0.335068788,0.335658172,0.334586173,0.334870923,0.334485288,0.337517346,0.339713461,0.342681307,0.343514431,0.344428281,0.343684397,0.343881007,0.343418399,0.344911906,0.347735573,0.3483616,0.34803083,0.346058196,0.344766294,0.34239994,0.339970686,0.339784727,0.342642436,0.342206117,0.341093947,0.338618762,0.337986935,0.336316921,0.336501129,0.337540584,0.340665847,0.340010058,0.339230846,0.338942757,0.338018023,0.335499273,0.331794437,0.331056473,0.330078935,0.329195616,0.326109231,0.323903975,0.322198424,0.319750611,0.315570884,0.312344935,0.310393401,0.309597324,0.3077783,0.307186258,0.296239612,0.29559971,0.29374369,0.301039801,0.29599336,0.289245363,0.282309509,0.278011712,0.275235904,0.275103847,0.273286963,0.273312428,0.275735118,0.279755974,0.282433218,0.283384851,0.282977959,0.290246417,0.295868927,0.303015033,0.308918845,0.307569364,0.303888852,0.300177852,0.296759196,0.272631656,0.260301592,0.25907439,0.263646097,0.261825238,0.268992542,0.274016337,0.272228048,0.269428728,0.27217861,0.27427642,0.273828736,0.272503614,0.272818593,0.280580818,0.280218179,0.275701943,0.282911927,0.284062153,0.278206448,0.278015828,0.282382619,0.285226238,0.277741139,0.27650101,0.28770144,0.292043385,0.290406415,0.285429279,0.283157258,0.280921121,0.286474216
395006,Provo, UT,100,Rent Affordability,0.228790291,0.252985749,0.251265021,0.249823621,0.248999552,0.247530988,0.248247851,0.250988995,0.253852178,0.255058479,0.257697279,0.25969384,0.26141938,0.262610261,0.266320363,0.2688218,0.270206292,0.272595382,0.274135167,0.275269466,0.274278388,0.274142986,0.273811313,0.272795671,0.270792294,0.269460384,0.269387028,0.269811989,0.27047585,0.270386872,0.271207314,0.271177745,0.270160561,0.267970382,0.264506058,0.261787175,0.259730976,0.258368182,0.256138958,0.252191715,0.246926609,0.241729667,0.237171352,0.234043148,0.232282393,0.229592814,0.227773871,0.225694164,0.224635952,0.223884539,0.223271486,0.223282575,0.224196024,0.224555679,0.224519245,0.224588234,0.226546128,0.227211867,0.228688047,0.229234155,0.230252449,0.230273988,0.228892535,0.227966766,0.227188679,0.226763001,0.226573974,0.227043781,0.226952979,0.22674098,0.22607894,0.226499528,0.227320388,0.22759461,0.228283015,0.228585693,0.2307864,0.231127118,0.231423175,0.229851232,0.228588084,0.228271651,0.227987716,0.228627628,0.229401421,0.229555926,0.228039077,0.227207564,0.227251047,0.228135869,0.229492348,0.23157352,0.23371755,0.235307002,0.237240849,0.238914082,0.24016511,0.24048238,0.240281406,0.240878816,0.242430474,0.243182407,0.243116993,0.243182793,0.243114735,0.242971782,0.242052151,0.240956391,0.239102312,0.235943471,0.233128699,0.229930076,0.226513605,0.225646847,0.223943493,0.224240532,0.225917084,0.22956653,0.230346714,0.232640815,0.235940776,0.242304422,0.246985536,0.251620864,0.255188905,0.25462617,0.252522549,0.251282953,0.252229912,0.253365462,0.251301812,0.251929018,0.250812095,0.247796745,0.24574592,0.246299167,0.248447288,0.25663115,0.262637418,0.275357472,0.275120294,0.260656795,0.251381308,0.248304579,0.249637454,0.246664463,0.250512726,0.249660489,0.24253237,0.241985566,0.24198851,0.243726956,0.246251912,0.247565107,0.248409085,0.252645145,0.253086253,0.244837945,0.243889261,0.242128618,0.244333787
394768,Lancaster, PA,101,Rent Affordability,0.212282391,0.212469156,0.211379113,0.210069007,0.209471344,0.208220692,0.209195905,0.211058102,0.21300423,0.214052139,0.215728716,0.216808506,0.217878265,0.219058353,0.221338876,0.22151211,0.220507241,0.220179586,0.221212841,0.222316923,0.222730131,0.220338375,0.218684007,0.218853069,0.221416365,0.220728022,0.218090334,0.214401737,0.215239184,0.21318729,0.214095967,0.214480306,0.216280156,0.215607616,0.212250089,0.209268886,0.207429933,0.206642115,0.207668464,0.208759214,0.210184115,0.208289441,0.206497185,0.205157194,0.207681983,0.20957765,0.210401778,0.210392132,0.210177911,0.210757997,0.21123783,0.212314693,0.213634911,0.214486205,0.214975103,0.215206433,0.215205118,0.215622384,0.215560135,0.215637275,0.215639421,0.216457524,0.216543919,0.216593066,0.216110418,0.216121941,0.216337003,0.216659647,0.216453399,0.216054316,0.214833979,0.213561966,0.21223373,0.21152728,0.210775409,0.210187638,0.209176412,0.20815363,0.206765228,0.205606265,0.203747288,0.202442228,0.200953377,0.200802842,0.201247793,0.200515868,0.200665551,0.200925519,0.202299033,0.203843641,0.206172096,0.208853551,0.211743172,0.214558509,0.216884352,0.218975415,0.220878873,0.222212872,0.223052374,0.224553316,0.227188528,0.229143359,0.230750197,0.231122132,0.230346422,0.231102076,0.231820107,0.233454874,0.234050352,0.234947019,0.235809498,0.236506321,0.236548077,0.23478732,0.232961938,0.231914458,0.232575861,0.237222549,0.24051842,0.243890479,0.246543977,0.248500779,0.248467819,0.250638256,0.251245813,0.25646374,0.259453544,0.263270895,0.267206027,0.247071517,0.245874814,0.245812055,0.239939014,0.227048576,0.219917133,0.228567516,0.221214806,0.220938759,0.225337304,0.229116742,0.229821224,0.223288923,0.219727006,0.225254723,0.224188468,0.218375559,0.218968168,0.225428231,0.224522516,0.229613569,0.230937178,0.230535383,0.22543228,0.2199637,0.224387672,0.224456668,0.223107401,0.221593164,0.220104305,0.218275184,0.222630218
394871,Modesto, CA,102,Rent Affordability,0.301249474,0.255742047,0.253485884,0.251475383,0.250467302,0.248477613,0.251245229,0.254533069,0.257403977,0.25981001,0.263066021,0.265720126,0.268016466,0.270337557,0.274985932,0.278939979,0.282809154,0.284659084,0.285699953,0.287359184,0.290332775,0.291892447,0.293365987,0.293668891,0.293849435,0.293946348,0.295840821,0.297253218,0.298013245,0.297690817,0.297429459,0.297645161,0.298731358,0.299041908,0.298961534,0.299141387,0.299407681,0.299672866,0.299094864,0.298300535,0.297624588,0.296393947,0.296553685,0.29925022,0.303582679,0.306175081,0.305406545,0.304933134,0.304096455,0.30485667,0.30587986,0.308690354,0.311529592,0.313190979,0.313809687,0.31348064,0.313130695,0.314030925,0.315412068,0.31728091,0.318481008,0.31956137,0.319193292,0.319575007,0.319870504,0.319736777,0.319481006,0.31869496,0.318327537,0.316330247,0.313880692,0.310182772,0.306295364,0.302826082,0.298967114,0.296204866,0.294293035,0.290189644,0.286745779,0.282667668,0.279641391,0.27631423,0.273492314,0.273031379,0.273509502,0.271500702,0.269141657,0.265770402,0.264938472,0.264114359,0.266460944,0.267863512,0.269331638,0.269757776,0.269091209,0.268775363,0.268957936,0.268694964,0.267491464,0.265631929,0.263562021,0.261308348,0.258907052,0.256668479,0.254036427,0.252547937,0.250536012,0.249460736,0.247580459,0.244296482,0.242100797,0.240850731,0.241321756,0.245602043,0.249956742,0.255356251,0.261487795,0.263006776,0.263419438,0.26334639,0.263330454,0.267358062,0.270510404,0.27592553,0.282432652,0.288819663,0.293236043,0.298235005,0.302892662,0.283479908,0.27609776,0.276441802,0.281618214,0.281837348,0.282106987,0.28243066,0.273674305,0.275229918,0.27399518,0.272361768,0.272122949,0.274148216,0.277500182,0.276913659,0.2756859,0.276211434,0.277096256,0.282644453,0.276737984,0.281624186,0.29003782,0.288012267,0.284814082,0.283849903,0.282520852,0.285928851,0.282498787,0.277891907,0.278581777,0.276573706,0.288307914
394549,Durham, NC,104,Rent Affordability,0.234749489,0.240019207,0.239232281,0.239169104,0.238391702,0.236815744,0.237274032,0.238784887,0.239795264,0.240599131,0.242733326,0.243334167,0.242491166,0.242804267,0.244657748,0.245018221,0.244283553,0.243004455,0.241532764,0.239777912,0.239773275,0.238661261,0.237692292,0.236031957,0.234284628,0.233683515,0.233615073,0.233806885,0.233486459,0.232985552,0.232694758,0.232601021,0.232730115,0.232753115,0.233004056,0.232973806,0.232463284,0.232156204,0.231471521,0.230674,0.229362829,0.228006823,0.227086057,0.227949001,0.229993771,0.231750561,0.232806587,0.233128648,0.233677062,0.23476096,0.234738018,0.235067037,0.236681953,0.23794966,0.238844617,0.239225996,0.239820359,0.241028393,0.242139944,0.24316584,0.243693803,0.244714282,0.244912503,0.245690731,0.245610029,0.245503757,0.245530078,0.245579968,0.24470574,0.243820168,0.241556892,0.240847449,0.240338244,0.240095963,0.240002145,0.239878763,0.239855864,0.239243256,0.238769091,0.23713832,0.233962157,0.231589009,0.230155574,0.23092983,0.23311665,0.234336827,0.236240221,0.237587952,0.239304272,0.242174718,0.245807734,0.250050539,0.253407886,0.257303901,0.259454625,0.262598753,0.265708936,0.268528867,0.27054243,0.272988674,0.276496636,0.278687886,0.280348715,0.281577653,0.282366484,0.283277193,0.284943163,0.287334367,0.289807488,0.289022726,0.288607254,0.287550791,0.287557948,0.281607515,0.276090619,0.273850726,0.276534597,0.279486823,0.279806237,0.279541877,0.279360534,0.282665378,0.281865667,0.283130587,0.280874646,0.285944942,0.29050143,0.294982394,0.29635447,0.293374102,0.29231706,0.291728495,0.289088028,0.284302902,0.286545417,0.282777238,0.275656013,0.277231632,0.284501957,0.288667367,0.289689788,0.284843376,0.285222193,0.287250921,0.287764851,0.28946738,0.292223932,0.293552379,0.286027512,0.286022525,0.286250558,0.282128151,0.276296695,0.272423727,0.27301697,0.270452965,0.266709446,0.265398238,0.264292885,0.262260707,0.263245258
395068,Santa Rosa, CA,105,Rent Affordability,0.30843043,0.288543697,0.285887702,0.283510935,0.28226656,0.279924621,0.28294371,0.286924056,0.29082279,0.294181174,0.298497575,0.301138688,0.302331223,0.303561631,0.307449396,0.309867713,0.311492083,0.310985309,0.309679987,0.308904659,0.309407232,0.308516593,0.307622883,0.306004542,0.304757282,0.303495761,0.304143928,0.305136038,0.30632484,0.306395308,0.30650424,0.307020611,0.308348132,0.30886745,0.308976931,0.309445528,0.310094959,0.31072625,0.310475281,0.309093965,0.306949308,0.304301409,0.30315941,0.30487693,0.308512727,0.310393041,0.308863975,0.307688323,0.306206067,0.306345335,0.306755648,0.309309575,0.312272436,0.314060587,0.314799012,0.314902125,0.315310844,0.316973821,0.319118843,0.321273687,0.322225096,0.32304956,0.32241977,0.322316653,0.321887545,0.321039103,0.320087281,0.318537305,0.317347827,0.314570705,0.311373039,0.306865557,0.302114664,0.297836486,0.293236316,0.289945221,0.287714898,0.28336169,0.279677756,0.274040513,0.268155149,0.262211115,0.256959362,0.255335545,0.255978721,0.254307281,0.256030348,0.256444954,0.258977086,0.261470662,0.267081575,0.272621892,0.279209697,0.284765229,0.289171561,0.2941149,0.299774877,0.304934736,0.308998015,0.312369098,0.315514953,0.31831163,0.320823022,0.322118158,0.321469041,0.322202298,0.322217649,0.323824012,0.324794196,0.323825707,0.324194172,0.325596371,0.329117965,0.329715224,0.330474258,0.332303708,0.33470975,0.336149559,0.336173643,0.336238728,0.337073945,0.341012058,0.343840535,0.347317452,0.349643589,0.351634832,0.351085804,0.353286469,0.357388197,0.340195959,0.342272331,0.351116765,0.346208769,0.338064389,0.340439936,0.344153375,0.338427905,0.34441072,0.3468454,0.362080914,0.355779634,0.360477374,0.368336232,0.383571467,0.393457889,0.390388059,0.39992889,0.40483989,0.402372771,0.405239927,0.412795574,0.409558566,0.402187832,0.391123389,0.390660717,0.395014554,0.38510995,0.4018315,0.410881015,0.409755651,0.400517019
394792,Lexington, KY,106,Rent Affordability,0.19844967,0.211337027,0.211593436,0.209219319,0.205606793,0.202291095,0.201191729,0.202943119,0.206420244,0.208283153,0.212466393,0.211405219,0.207976759,0.204197423,0.203795515,0.202348884,0.200879887,0.200263944,0.199743287,0.200355833,0.202328309,0.202440308,0.202698902,0.202410837,0.202613925,0.204011609,0.206243308,0.206487759,0.203780882,0.201610305,0.199682335,0.199053109,0.199438331,0.199694655,0.199881338,0.200661185,0.202188152,0.203875224,0.205807341,0.205008103,0.200996399,0.196498057,0.193566226,0.191876681,0.192055937,0.191139307,0.190138517,0.19027878,0.19172876,0.193451192,0.195065364,0.197273489,0.199523253,0.201186897,0.202961699,0.204001222,0.204343655,0.205266856,0.206390241,0.207270853,0.207047747,0.206668835,0.205401965,0.203940765,0.201373957,0.199549942,0.197846231,0.19668754,0.195114788,0.193055723,0.19003309,0.188298636,0.187946499,0.187412985,0.187181332,0.186103762,0.184591094,0.182060222,0.179487744,0.178670604,0.179942156,0.181738996,0.183629803,0.185998888,0.187611273,0.187755476,0.188850551,0.190052368,0.192297099,0.195135404,0.198655239,0.201942739,0.204480212,0.207398981,0.209640259,0.212568032,0.215360672,0.218910455,0.222145639,0.225181549,0.227306313,0.228656346,0.229791644,0.230078033,0.229274301,0.229603878,0.229837885,0.231052309,0.231653004,0.231409661,0.231465935,0.230473588,0.228993759,0.228027666,0.226720987,0.228335446,0.233107399,0.236000037,0.235898472,0.236498558,0.236400688,0.240868688,0.242058728,0.245428259,0.249243622,0.252966857,0.25507363,0.256172728,0.256025447,0.254078999,0.257451089,0.261574946,0.261534212,0.254544476,0.254328269,0.252747214,0.244806681,0.240163604,0.240234562,0.253594762,0.255510013,0.245368393,0.236338168,0.243778662,0.248820718,0.249896311,0.255502455,0.260591889,0.251111904,0.250621698,0.255321954,0.256652975,0.247047887,0.239723781,0.244290386,0.241822798,0.2355677,0.237312804,0.238633485,0.237738188,0.23745015
394761,Lafayette, LA,107,Rent Affordability,0.314692939,0.25157351,0.251245018,0.248449197,0.244525185,0.239206014,0.236319046,0.233306934,0.23022932,0.225858041,0.223785947,0.222078709,0.220489168,0.21949312,0.22097491,0.224986684,0.23088355,0.236054113,0.241919937,0.247355903,0.252623485,0.257130619,0.261210185,0.263893174,0.265232244,0.267639862,0.271204456,0.276795676,0.284695969,0.293218094,0.303229504,0.31139914,0.317865927,0.323077299,0.327483941,0.332008778,0.337829703,0.343150679,0.347808,0.346198258,0.337920825,0.330296116,0.323968647,0.323078474,0.327022066,0.328344401,0.328787951,0.325449881,0.319793684,0.315666803,0.312503691,0.313334058,0.316017896,0.318260157,0.31946373,0.320121538,0.318522427,0.317672046,0.316422523,0.317096199,0.319678284,0.320065854,0.320836739,0.317815155,0.313719076,0.309023388,0.306004616,0.302225867,0.298836049,0.295068509,0.291235597,0.28589541,0.280043879,0.274701704,0.26956703,0.268768286,0.272379153,0.275455056,0.278228926,0.279452662,0.278888147,0.279487573,0.280232823,0.281768456,0.283078453,0.2822732,0.281311792,0.282530154,0.286720729,0.28825608,0.289284233,0.289284188,0.290826023,0.293159896,0.295456595,0.297393521,0.297503367,0.298781011,0.299265475,0.299784814,0.298770883,0.299080718,0.299555359,0.302034016,0.303738742,0.305691969,0.307701369,0.299135887,0.293424681,0.288939021,0.296263126,0.299885877,0.298342766,0.301102595,0.299208161,0.30019982,0.303365702,0.305885552,0.303969544,0.302397828,0.299130568,0.305654183,0.311991664,0.322235003,0.332155398,0.328860032,0.323037638,0.315925093,0.311370366,0.316997071,0.324274938,0.331007187,0.322457065,0.326379956,0.324137994,0.326044614,0.31653741,0.314077798,0.317826805,0.310292658,0.303128603,0.298638949,0.296336769,0.305443653,0.31953221,0.324779273,0.338003083,0.342688797,0.326990004,0.323939168,0.318506918,0.313310473,0.308625734,0.302147604,0.297816658,0.297254087,0.297370242,0.290998875,0.287183572,0.282924035,0.282140389
394770,Lansing, MI,108,Rent Affordability,0.234355569,0.230305587,0.229185272,0.228593671,0.228147522,0.226556069,0.227167964,0.228716795,0.23051257,0.231824248,0.23368319,0.235244386,0.233598715,0.234040063,0.234123427,0.234704738,0.234531556,0.235322672,0.23508828,0.234566039,0.233277778,0.232210556,0.231018069,0.230406958,0.230023651,0.22955947,0.230247058,0.231235268,0.231985215,0.232894914,0.233102781,0.234531857,0.234643687,0.235579264,0.236277607,0.237587239,0.238667439,0.238472772,0.237684926,0.237205424,0.236930243,0.234931402,0.234230954,0.23437335,0.236158618,0.2370371,0.237033532,0.235748944,0.234337788,0.234806403,0.235367733,0.236379854,0.236905231,0.237989204,0.237697216,0.238023268,0.236210655,0.236928375,0.235795287,0.236485814,0.236212427,0.235730743,0.235031597,0.233747038,0.232418315,0.230789577,0.230595161,0.231041528,0.230907787,0.230515166,0.229059005,0.228457476,0.227769362,0.227975472,0.228331374,0.228331726,0.227864372,0.226238441,0.225094612,0.224281428,0.223238049,0.222344979,0.220789787,0.22156048,0.222444874,0.222128561,0.222424609,0.223014824,0.224784564,0.225760575,0.228028337,0.229919993,0.232614184,0.235529252,0.236915894,0.239030012,0.240168894,0.241829535,0.243367018,0.244927464,0.24569302,0.247014665,0.248196007,0.249525172,0.248879438,0.249243653,0.249932702,0.251662771,0.25226698,0.252640842,0.252583949,0.252740017,0.252909334,0.252065155,0.251190082,0.252200743,0.257181009,0.26013498,0.260587349,0.259329171,0.255856009,0.260689412,0.26192164,0.26687437,0.270632925,0.278953189,0.28432511,0.289019067,0.293186819,0.27156913,0.266101394,0.276865671,0.228936625,0.210799396,0.218641297,0.224985814,0.222632685,0.214575605,0.214842393,0.22037317,0.23117851,0.232405931,0.220015337,0.236630692,0.239457686,0.236708039,0.244567814,0.259211865,0.24930506,0.24573183,0.247968919,0.255040408,0.244307889,0.242511922,0.241729185,0.250864261,0.248738568,0.243998482,0.240360828,0.238006863,0.243631199
394590,Fayetteville, AR,109,Rent Affordability,0.211675805,0.220078934,0.220069227,0.218950722,0.21829155,0.217248918,0.219417661,0.222248069,0.225267223,0.224708843,0.226670318,0.226121029,0.225698551,0.225785628,0.227580032,0.228610745,0.228323191,0.229070338,0.229079424,0.230862284,0.231900658,0.230850675,0.229395773,0.227638849,0.227044468,0.226666593,0.226634453,0.227027882,0.227396408,0.227516189,0.227708721,0.226687696,0.224468107,0.22278264,0.221565003,0.22162223,0.221290197,0.220636487,0.219097412,0.217765705,0.217099331,0.215670468,0.214704275,0.213609181,0.214281863,0.214772211,0.214967114,0.21440987,0.213379737,0.212248215,0.21146551,0.211750722,0.21342554,0.213472687,0.213072374,0.212090056,0.21085504,0.210438996,0.210409845,0.211061397,0.211600888,0.211447277,0.210439673,0.209759537,0.209305324,0.208923012,0.208894741,0.209416106,0.210177156,0.210632362,0.20993493,0.209500667,0.208336332,0.208120511,0.207785509,0.207140753,0.206033066,0.203759966,0.201993641,0.200111157,0.198006828,0.195787348,0.194281211,0.194047528,0.194807141,0.194584564,0.195853386,0.197559216,0.200379286,0.202130202,0.204537663,0.20646094,0.208376001,0.210441765,0.212030914,0.21424592,0.216145114,0.216709054,0.217056994,0.217576708,0.218911446,0.219594972,0.220345457,0.221414705,0.222017637,0.223605509,0.225188458,0.2281711,0.229209516,0.2298625,0.230012279,0.23219126,0.23534318,0.235951125,0.235731977,0.235802185,0.234865839,0.23342042,0.229265333,0.227547097,0.223268511,0.225644703,0.226332459,0.227881407,0.229656282,0.232774485,0.233756048,0.235112281,0.238031862,0.236857758,0.236402286,0.242602006,0.245816143,0.248767047,0.249941925,0.256769208,0.252363104,0.250464845,0.256613262,0.270522002,0.255925629,0.250848221,0.250556945,0.257269285,0.255956894,0.259634074,0.262819148,0.26651792,0.256466648,0.261577621,0.267766418,0.264654089,0.25545676,0.249799392,0.25065068,0.251211908,0.247750384,0.241141525,0.237744217,0.236254648,0.236637184
394971,Pensacola, FL,110,Rent Affordability,0.251478117,0.239357913,0.238605227,0.237113312,0.235773507,0.232355067,0.231577464,0.231367721,0.231976103,0.231801583,0.232319763,0.231326412,0.230199554,0.229460995,0.230924325,0.232174424,0.23458586,0.234109003,0.233302421,0.232806005,0.234281387,0.235506545,0.236678095,0.237732751,0.238524838,0.239399701,0.240664736,0.242549071,0.244205576,0.245623065,0.247016198,0.24841606,0.250049335,0.250752377,0.251017294,0.251160696,0.252137989,0.25278572,0.254127026,0.255448618,0.256628125,0.25548686,0.255297916,0.25502624,0.255919272,0.25662643,0.25700142,0.256055047,0.254430963,0.252847242,0.251497456,0.251242392,0.25215333,0.252256869,0.251585591,0.251360522,0.251458779,0.250963902,0.251143757,0.251967415,0.253396252,0.254408286,0.254347765,0.254511722,0.254732158,0.25423624,0.25399448,0.253689565,0.253659497,0.25287215,0.251974179,0.250690407,0.249195754,0.24762639,0.246204459,0.245451666,0.245860906,0.2453343,0.244726371,0.242968504,0.240885747,0.23936284,0.238268227,0.2387154,0.240675056,0.240347759,0.239848719,0.239011644,0.239918838,0.240313905,0.241583424,0.243089317,0.24471455,0.245562602,0.246260513,0.246818308,0.24704058,0.24672914,0.246296645,0.246434049,0.246569627,0.245384032,0.244039423,0.242548584,0.239893364,0.237617157,0.235382067,0.234935361,0.235295173,0.234370127,0.233951203,0.23309256,0.232142824,0.232259364,0.232233599,0.23342176,0.236056528,0.239849415,0.24209526,0.243360579,0.242742642,0.248333271,0.251692053,0.258128298,0.265308734,0.264467533,0.261318449,0.256941491,0.253299508,0.246647007,0.244415743,0.244225173,0.241049165,0.238905365,0.23935597,0.243525248,0.241832019,0.239306573,0.237568183,0.244977002,0.251014538,0.248501657,0.247718357,0.254240523,0.25908095,0.259898419,0.262845696,0.264955949,0.258999679,0.261528439,0.26315543,0.26141174,0.253660897,0.249933203,0.250908791,0.253741134,0.249644104,0.252682367,0.25524488,0.255167102,0.257250243
395195,Visalia, CA,111,Rent Affordability,0.450310427,0.359769097,0.356624344,0.353872847,0.352580423,0.349904079,0.353917276,0.359430554,0.365156763,0.370199694,0.376442801,0.380647654,0.383081604,0.385565974,0.391379975,0.397242292,0.404105384,0.408079448,0.41086552,0.414561389,0.420170451,0.423707708,0.427102635,0.429021169,0.430983643,0.432778864,0.437168446,0.440714849,0.443140862,0.443899966,0.444718483,0.446001399,0.448329915,0.449472489,0.450005493,0.451419976,0.453467538,0.455456824,0.456126034,0.45496716,0.452506103,0.449260886,0.448202215,0.451048978,0.456405365,0.459156437,0.456872545,0.454223498,0.450212601,0.448637459,0.447507515,0.450408253,0.454866207,0.457626796,0.45884696,0.457932594,0.456217182,0.45633773,0.457178925,0.459059219,0.460330669,0.461436738,0.460451677,0.460049044,0.459005574,0.457387008,0.455622407,0.454158485,0.45439483,0.452290465,0.449503949,0.445432461,0.441567792,0.438221026,0.434204812,0.43186871,0.430863079,0.426533527,0.4230993,0.417082448,0.410990475,0.404565749,0.398977079,0.398356787,0.400669266,0.399298768,0.393752566,0.386388239,0.382378688,0.378414736,0.378975405,0.37813497,0.377335519,0.375061267,0.371293776,0.367763134,0.364643561,0.360946605,0.356034332,0.350313947,0.344390722,0.33830126,0.332106732,0.324952999,0.316220864,0.30917936,0.301726779,0.297335994,0.293882324,0.288739395,0.284875173,0.279968634,0.27489224,0.275206882,0.275653567,0.279777376,0.287493877,0.294281564,0.29992816,0.301942848,0.300717978,0.307035902,0.312302003,0.322091639,0.335449103,0.340190574,0.342542384,0.344274119,0.344200549,0.342590262,0.320757258,0.326506111,0.323973541,0.323352774,0.331818089,0.334022007,0.32647362,0.31724023,0.318702213,0.324383162,0.31636634,0.314820076,0.316466448,0.315001635,0.317283856,0.309471403,0.313257066,0.310914869,0.302682385,0.305277046,0.308446968,0.304951274,0.304961639,0.305939874,0.308715357,0.307898992,0.306079936,0.303623986,0.301459825,0.299329846,0.301710398
